periodid,periodname,periodcode,perioddescription,Referrals Sum Ngelehun CHC,Referrals Sum Jembe CHC,ARI treated with antibiotics (pneumonia) referrals Ngelehun CHC,ARI treated with antibiotics (pneumonia) referrals Jembe CHC,ARI treated without antibiotics (cough) referrals Ngelehun CHC,ARI treated without antibiotics (cough) referrals Jembe CHC,Acute Flaccid Paralysis (AFP) referrals Ngelehun CHC,Acute Flaccid Paralysis (AFP) referrals Jembe CHC,All other referrals Ngelehun CHC,All other referrals Jembe CHC,Anaemia referrals Ngelehun CHC,Anaemia referrals Jembe CHC,Burns referrals Ngelehun CHC,Burns referrals Jembe CHC,Clinical Malnutrition referrals Ngelehun CHC,Clinical Malnutrition referrals Jembe CHC,Diarrhoea with blood (Dysentery) referrals Ngelehun CHC,Diarrhoea with blood (Dysentery) referrals Jembe CHC,Diarrhoea with severe dehydration referrals Ngelehun CHC,Diarrhoea with severe dehydration referrals Jembe CHC,Eye infection referrals Ngelehun CHC,Eye infection referrals Jembe CHC,Hypertension referrals Ngelehun CHC,Hypertension referrals Jembe CHC,Lassa fever referrals Ngelehun CHC,Lassa fever referrals Jembe CHC,Leprosy referrals Ngelehun CHC,Leprosy referrals Jembe CHC,Malaria referrals Ngelehun CHC,Malaria referrals Jembe CHC,Measles referrals Ngelehun CHC,Measles referrals Jembe CHC,Meningitis/severe bacterial infection referrals Ngelehun CHC,Meningitis/severe bacterial infection referrals Jembe CHC,Neonatal Tetanus referrals Ngelehun CHC,Neonatal Tetanus referrals Jembe CHC,Onchocerciasis referrals Ngelehun CHC,Onchocerciasis referrals Jembe CHC,Otitis media referrals Ngelehun CHC,Otitis media referrals Jembe CHC,STI - Genital Discharge referrals Ngelehun CHC,STI - Genital Discharge referrals Jembe CHC,STI - Genital Ulcer referrals Ngelehun CHC,STI - Genital Ulcer referrals Jembe CHC,Schistosomiasis referrals Ngelehun CHC,Schistosomiasis referrals Jembe CHC,Skin infection referrals Ngelehun CHC,Skin infection referrals Jembe CHC,TB Self referral Ngelehun CHC,TB Self referral Jembe CHC,Tetanus (not incl. 0-28 days) referrals Ngelehun CHC,Tetanus (not incl. 0-28 days) referrals Jembe CHC,Tuberculosis referrals Ngelehun CHC,Tuberculosis referrals Jembe CHC,Typhoid fever referrals Ngelehun CHC,Typhoid fever referrals Jembe CHC,Worm infestation referrals Ngelehun CHC,Worm infestation referrals Jembe CHC,Wounds/Trauma referrals Ngelehun CHC,Wounds/Trauma referrals Jembe CHC,Yaws referrals Ngelehun CHC,Yaws referrals Jembe CHC,Yellow fever referrals Ngelehun CHC,Yellow fever referrals Jembe CHC
201811,November 2018,201811,,,66.0,,17.0,,,,,,,,20.0,,,,2.0,,,,,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
201812,December 2018,201812,,,52.0,,10.0,,,,,,10.0,,13.0,,2.0,,4.0,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201901,January 2019,201901,,119.0,48.0,2.0,22.0,,,1.0,,2.0,,2.0,4.0,2.0,2.0,2.0,4.0,12.0,,2.0,,2.0,3.0,11.0,,2.0,,11.0,,2.0,6.0,12.0,1.0,2.0,,1.0,,1.0,,2.0,,11.0,,1.0,,11.0,,2.0,3.0,,,2.0,,2.0,1.0,2.0,,1.0,,12.0,2.0,2.0,,2.0,
201902,February 2019,201902,,6.0,48.0,,,,,,,,9.0,,5.0,,,,3.0,,,,,,3.0,,,,,,,,15.0,6.0,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,10.0,,,,,,
201903,March 2019,201903,,17.0,49.0,,6.0,,,,,,5.0,,4.0,,,,1.0,,,,1.0,,,,,,,,,,25.0,17.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,
201904,April 2019,201904,,7.0,89.0,,29.0,,,,,1.0,10.0,,20.0,,,2.0,,,,,,,,,,,,,,,28.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201905,May 2019,201905,,13.0,42.0,,,,,,,,7.0,1.0,13.0,,1.0,1.0,4.0,,,,1.0,,,,,,,,,,12.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,
201906,June 2019,201906,,14.0,71.0,,,,,,,,5.0,2.0,26.0,,,,5.0,,,,1.0,,,,,,,,,,33.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201907,July 2019,201907,,13.0,101.0,,19.0,,,,,,5.0,2.0,30.0,,2.0,,6.0,,,,,,,,,,,,,,39.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201908,August 2019,201908,,7.0,64.0,,15.0,,,,,,6.0,1.0,14.0,,2.0,,3.0,,,,,,,,,,,,,,23.0,6.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
201909,September 2019,201909,,14.0,87.0,,8.0,,,,,,9.0,,24.0,,,,3.0,,,,,,,,,,,,,,43.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201910,October 2019,201910,,51.0,66.0,,17.0,,,,,,,,20.0,,,,2.0,,,,,,,,,,,,,,26.0,51.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
